Country,2019,2020
Afghanistan,3.9,-5
Albania,2.2,-7.5
Algeria,0.8,-5.5
Angola,-0.9,-4
Antigua and Barbuda,3.4,-17.3
Argentina,-2.1,-11.8
Armenia,7.6,-4.5
Aruba,0.4,-19.7
Australia,1.8,-4.2
Austria,1.6,-6.7
Azerbaijan,2.2,-4
"Bahamas, The",1.2,-14.8
Bahrain,1.8,-4.9
Bangladesh,8.2,3.8
Barbados,-0.1,-11.6
Belarus,1.2,-3
Belgium,1.4,-8.3
Belize,-2,-16
Benin,6.9,2
Bhutan,3.8,0.6
Bolivia,2.2,-7.9
Bosnia and Herzegovina,2.7,-6.5
Botswana,3,-9.6
Brazil,1.1,-5.8
Brunei Darussalam,3.9,0.1
Bulgaria,3.4,-4
Burkina Faso,5.7,-2
Burundi,1.8,-3.2
Cabo Verde,5.7,-6.8
Cambodia,7,-2.8
Cameroon,3.9,-2.8
Canada,1.7,-7.1
Central African Republic,3,-1
Chad,3,-0.7
Chile,1.1,-6
"China, People's Republic of",6.1,1.9
Colombia,3.3,-8.2
Comoros,1.9,-1.8
"Congo, Dem. Rep. of the",4.4,-2.2
"Congo, Republic of",-0.6,-7
Costa Rica,2.1,-5.5
Croatia,2.9,-9
Cyprus,3.2,-6.4
Czech Republic,2.3,-6.5
Côte d'Ivoire,6.5,1.8
Denmark,2.3,-4.5
Djibouti,7.5,-1
Dominica,8.4,-8.8
Dominican Republic,5.1,-6
Ecuador,0.1,-11
Egypt,5.6,3.5
El Salvador,2.4,-9
Equatorial Guinea,-6.1,-6
Eritrea,3.8,-0.6
Estonia,5,-5.2
Eswatini,1.1,-3.5
Ethiopia,9,1.9
Fiji,-1.3,-21
Finland,1.1,-4
France,1.5,-9.8
Gabon,3.8,-2.7
"Gambia, The",6.1,-1.8
Georgia,5.1,-5
Germany,0.6,-6
Ghana,6.5,0.9
Greece,1.9,-9.5
Grenada,3,-11.8
Guatemala,3.8,-2
Guinea,5.6,1.4
Guinea-Bissau,4.5,-2.9
Guyana,5.4,26.2
Haiti,-1.2,-4
Honduras,2.7,-6.6
Hong Kong SAR,-1.2,-7.5
Hungary,4.9,-6.1
Iceland,1.9,-7.2
India,4.2,-10.3
Indonesia,5,-1.5
Iran,-6.5,-5
Iraq,4.4,-12.1
Ireland,5.9,-3
Israel,3.4,-5.9
Italy,0.3,-10.6
Jamaica,0.9,-8.6
Japan,0.7,-5.3
Jordan,2,-5
Kazakhstan,4.5,-2.7
Kenya,5.4,1
Kiribati,2.3,-1.1
"Korea, Republic of",2,-1.9
Kosovo,4,-7.5
Kuwait,0.4,-8.1
Kyrgyz Republic,4.5,-12
Lao P.D.R.,5.2,0.2
Latvia,2.2,-6
Lebanon,-6.9,-25
Lesotho,1,-4.8
Liberia,-2.5,-3
Libya,9.9,-66.7
Lithuania,3.9,-1.8
Luxembourg,2.3,-5.8
Macao SAR,-4.7,-52.3
Madagascar,4.8,-3.2
Malawi,4.5,0.6
Malaysia,4.3,-6
Maldives,5.7,-18.6
Mali,5.1,-2
Malta,4.9,-7.9
Marshall Islands,5.3,-4.5
Mauritania,5.9,-3.2
Mauritius,3,-14.2
Mexico,-0.3,-9
"Micronesia, Fed. States of",1.2,-3.8
Moldova,3.6,-4.5
Mongolia,5.1,-2
Montenegro,3.6,-12
Morocco,2.2,-7
Mozambique,2.3,-0.5
Myanmar,6.5,2
Namibia,-1,-5.9
Nauru,1,0.7
Nepal,7.1,0
Netherlands,1.7,-5.4
New Zealand,2.2,-6.1
Nicaragua,-3.9,-5.5
Niger,5.9,0.5
Nigeria,2.2,-4.3
North Macedonia,3.6,-5.4
Norway,1.2,-2.8
Oman,-0.8,-10
Pakistan,1.9,-0.4
Palau,-1.8,-11.4
Panama,3,-9
Papua New Guinea,4.9,-3.3
Paraguay,0,-4
Peru,2.2,-13.9
Philippines,6,-8.3
Poland,4.1,-3.6
Portugal,2.2,-10
Puerto Rico,2,-7.5
Qatar,0.8,-4.5
Romania,4.1,-4.8
Russian Federation,1.3,-4.1
Rwanda,9.4,2
Saint Kitts and Nevis,2.8,-18.7
Saint Lucia,1.7,-16.9
Saint Vincent and the Grenadines,0.4,-7
Samoa,3.5,-5
San Marino,1.1,-11
Saudi Arabia,0.3,-5.4
Senegal,5.3,-0.7
Serbia,4.2,-2.5
Seychelles,3.9,-13.8
Sierra Leone,5.4,-3.1
Singapore,0.7,-6
Slovak Republic,2.4,-7.1
Slovenia,2.4,-6.7
Solomon Islands,1.2,-5
Somalia,2.9,-1.5
South Africa,0.2,-8
"South Sudan, Republic of",0.9,4.1
Spain,2,-12.8
Sri Lanka,2.3,-4.6
Sudan,-2.5,-8.4
Suriname,0.3,-13.1
Sweden,1.3,-4.7
Switzerland,1.2,-5.3
São Tomé and Príncipe,1.3,-6.5
Taiwan Province of China,2.7,0
Tajikistan,7.5,1
Tanzania,7,1.9
Thailand,2.4,-7.1
Timor-Leste,3.1,-6.8
Togo,5.3,0
Tonga,0.7,-2.5
Trinidad and Tobago,0,-5.6
Tunisia,1,-7
Turkey,0.9,-5
Turkmenistan,6.3,1.8
Tuvalu,6,-0.5
Uganda,6.7,-0.3
Ukraine,3.2,-7.2
United Arab Emirates,1.7,-6.6
United Kingdom,1.5,-9.8
United States,2.2,-4.3
Uruguay,0.2,-4.5
Uzbekistan,5.6,0.7
Vanuatu,3.3,-8.3
Venezuela,-35,-25
Vietnam,7,1.6
West Bank and Gaza,0.9,-12
Yemen,2.1,-5
Zambia,1.4,-4.8
Zimbabwe,-6.5,-10.4
